256 0.9
25 20.098 1031.57 3.18984 1 100 0 0 2049.78 0
25 20.2941 1028.41 3.1895 1 100 0 0 2046.59 0
25 20.4902 1022.14 3.18908 1 100 0 0 2040.28 0
25 20.6863 1007.1 3.18848 1 100 0 0 2025.17 0
25 20.8824 1035.06 3.18873 1 100 0 0 2053.17 0
25 21.0784 1025.19 3.18822 1 100 0 0 2043.25 0
25 21.2745 1017.79 3.18774 1 100 0 0 2035.81 0
25 21.4706 1006.23 3.18716 1 100 0 0 2024.19 0
25 21.6667 1033.49 3.18739 1 100 0 0 2051.49 0
25 21.8627 1019.74 3.18675 1 100 0 0 2037.68 0
25 22.0588 1016.38 3.18633 1 100 0 0 2034.29 0
25 22.2549 1004.89 3.18571 1 100 0 0 2022.74 0
25 22.451 1026.86 3.18582 1 100 0 0 2044.74 0
25 22.6471 1011.04 3.1851 1 100 0 0 2028.85 0
25 22.8431 1040.42 3.18536 1 100 0 0 2058.27 0
25 23.0392 1034.59 3.18485 1 100 0 0 2052.41 0
25 23.2353 1015.25 3.18402 1 100 0 0 2032.98 0
25 23.4314 1039.91 3.18417 1 100 0 0 2057.68 0
25 23.6275 1022.31 3.18337 1 100 0 0 2040.01 0
25 23.8235 1023.16 3.18298 1 100 0 0 2040.84 0
25 24.0196 1003.56 3.18209 1 100 0 0 2021.15 0
25 24.2157 1022.57 3.18212 1 100 0 0 2040.19 0
25 24.4118 1004.4 3.18125 1 100 0 0 2021.94 0
25 24.6078 1036.62 3.18159 1 100 0 0 2054.22 0
25 24.8039 1017.23 3.18068 1 100 0 0 2034.75 0
25 25 1005.24 3.17994 1 100 0 0 2022.69 0
24.8039 -25 1027.24 -3.18151 1 100 0 0 2045.12 0
24.8039 -24.8039 1041.54 -3.18225 1 100 0 0 2059.48 0
24.8039 -24.6078 1008.71 -3.18186 1 100 0 0 2026.59 0
24.8039 -24.4118 1027.23 -3.18269 1 100 0 0 2045.19 0
24.8039 -24.2157 1008.07 -3.18262 1 100 0 0 2026.01 0
24.8039 -24.0196 1018.55 -3.18324 1 100 0 0 2036.54 0
24.8039 -23.8235 1037.21 -3.18403 1 100 0 0 2055.29 0
24.8039 -23.6275 1006.28 -3.18368 1 100 0 0 2024.3 0
24.8039 -23.4314 1020.49 -3.18437 1 100 0 0 2038.58 0
24.8039 -23.2353 1035.97 -3.18505 1 100 0 0 2054.12 0
24.8039 -23.0392 1007.54 -3.18475 1 100 0 0 2025.65 0
24.8039 -22.8431 1027.67 -3.18554 1 100 0 0 2045.86 0
24.8039 -22.6471 1035.25 -3.18602 1 100 0 0 2053.49 0
24.8039 -22.451 1010.24 -3.18579 1 100 0 0 2028.44 0
24.8039 -22.2549 1018.19 -3.18627 1 100 0 0 2036.44 0
24.8039 -22.0588 1033.07 -3.18688 1 100 0 0 2051.38 0
24.8039 -21.8627 1009.83 -3.18667 1 100 0 0 2028.11 0
24.8039 -21.6667 1021.08 -3.18719 1 100 0 0 2039.42 0
24.8039 -21.4706 1023.79 -3.18752 1 100 0 0 2042.16 0
24.8039 -21.2745 1038.04 -3.18807 1 100 0 0 2056.47 0
24.8039 -21.0784 1014.22 -3.18783 1 100 0 0 2032.62 0
24.8039 -20.8824 1029.4 -3.18838 1 100 0 0 2047.87 0
24.8039 -20.6863 1025.08 -3.18853 1 100 0 0 2043.56 0
24.8039 -20.4902 1037.69 -3.18899 1 100 0 0 2056.23 0
24.8039 -20.2941 1008.1 -3.18862 1 100 0 0 2026.6 0
24.8039 -20.098 1027.41 -3.1892 1 100 0 0 2045.98 0
24.8039 -19.902 1021.71 -3.18928 1 100 0 0 2040.29 0
24.8039 -19.7059 1032.02 -3.18966 1 100 0 0 2050.66 0
24.8039 -19.5098 1001.63 -3.18925 1 100 0 0 2020.22 0
24.8039 -19.3137 1014.34 -3.18965 1 100 0 0 2032.98 0
24.8039 -19.1176 1013.26 -3.18978 1 100 0 0 2031.92 0
24.8039 -18.9216 1020.94 -3.19006 1 100 0 0 2039.64 0
24.8039 -18.7255 1030.01 -3.19034 1 100 0 0 2048.76 0
24.8039 -18.5294 1001.1 -3.18993 1 100 0 0 2019.81 0
24.8039 -18.3333 1004.72 -3.1901 1 100 0 0 2023.47 0
24.8039 -18.1373 1004.16 -3.19018 1 100 0 0 2022.93 0
24.8039 -17.9412 1016.73 -3.19047 1 100 0 0 2035.56 0
24.8039 -17.7451 1016.81 -3.19054 1 100 0 0 2035.66 0
24.8039 -17.549 1023.07 -3.19069 1 100 0 0 2041.96 0
24.8039 -17.3529 1022.28 -3.19071 1 100 0 0 2041.19 0
